d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5307,1.01,0.97,1.0,1.03,1.04,1.03,1.01
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5308,1.01,1.09,1.0,0.98,0.99,0.99,0.94
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5309,1.0,0.97,1.03,0.94,1.03,1.01,0.97
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5310,1.02,0.95,1.04,1.02,1.0,1.02,1.03
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5311,0.99,0.96,1.0,0.99,0.99,1.01,0.94
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5312,1.0,0.99,1.0,0.95,0.97,1.01,1.0
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5313,0.65,0.66,1.04,1.01,1.02,0.98,0.81
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5314,1.0,1.01,0.67,0.64,0.64,0.88,1.02
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5315,1.01,0.99,1.02,1.01,1.01,0.93,1.03
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
5316,0.92,0.97,0.97,0.98,0.95,0.97,0.98
