d_week_seq1,rnd1,rnd2,rnd3,rnd4,rnd5,rnd6,rnd7
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5307,1.0,1.0,1.01,1.0,1.0,1.0,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5308,1.0,1.0,1.01,1.0,1.0,0.99,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5309,1.0,1.0,1.0,1.0,1.0,1.01,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5310,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5313,0.66,0.66,1.0,1.0,1.0,1.0,0.75
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5314,1.0,1.0,0.66,0.66,0.66,0.89,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5315,1.01,1.0,1.0,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
5316,0.99,1.0,0.99,1.0,1.0,1.0,1.0
